age,samp_no,chain_no,ar,N
1,312501,1,0.18052256532066507,421
1,312501,2,0.15201900237529692,421
1,312501,3,0.16389548693586697,421
1,312501,4,0.166270783847981,421
1,312501,5,0.16152019002375298,421
1,313751,1,0.1995249406175772,421
1,313751,2,0.171021377672209,421
1,313751,3,0.12351543942992874,421
1,313751,4,0.166270783847981,421
1,313751,5,0.14726840855106887,421
1,315001,1,0.1496437054631829,421
1,315001,2,0.171021377672209,421
1,315001,3,0.16864608076009502,421
1,315001,4,0.166270783847981,421
1,315001,5,0.15201900237529692,421
1,316251,1,0.171021377672209,421
1,316251,2,0.14726840855106887,421
1,316251,3,0.1496437054631829,421
1,316251,4,0.15914489311163896,421
1,316251,5,0.14251781472684086,421
1,317501,1,0.19002375296912113,421
1,317501,2,0.17339667458432304,421
1,317501,3,0.19239904988123516,421
1,317501,4,0.19714964370546317,421
1,317501,5,0.166270783847981,421
1,318751,1,0.20665083135391923,421
1,318751,2,0.17814726840855108,421
1,318751,3,0.17339667458432304,421
1,318751,4,0.17814726840855108,421
1,318751,5,0.16152019002375298,421
1,320001,1,0.1496437054631829,421
1,320001,2,0.166270783847981,421
1,320001,3,0.16389548693586697,421
1,320001,4,0.17814726840855108,421
1,320001,5,0.15676959619952494,421
1,321251,1,0.19002375296912113,421
1,321251,2,0.16389548693586697,421
1,321251,3,0.14251781472684086,421
1,321251,4,0.1377672209026128,421
1,321251,5,0.16152019002375298,421
1,322501,1,0.1496437054631829,421
1,322501,2,0.19239904988123516,421
1,322501,3,0.15914489311163896,421
1,322501,4,0.1377672209026128,421
1,322501,5,0.1496437054631829,421
1,323751,1,0.17577197149643706,421
1,323751,2,0.1876484560570071,421
1,323751,3,0.15201900237529692,421
1,323751,4,0.14726840855106887,421
1,323751,5,0.16389548693586697,421
1,325001,1,0.12826603325415678,421
1,325001,2,0.19714964370546317,421
1,325001,3,0.16152019002375298,421
1,325001,4,0.16152019002375298,421
1,325001,5,0.166270783847981,421
1,326251,1,0.1543942992874109,421
1,326251,2,0.17339667458432304,421
1,326251,3,0.16152019002375298,421
1,326251,4,0.14014251781472684,421
1,326251,5,0.14726840855106887,421
1,327501,1,0.15676959619952494,421
1,327501,2,0.14251781472684086,421
1,327501,3,0.15201900237529692,421
1,327501,4,0.1496437054631829,421
1,327501,5,0.1828978622327791,421
1,328751,1,0.14489311163895488,421
1,328751,2,0.14489311163895488,421
1,328751,3,0.171021377672209,421
1,328751,4,0.13539192399049882,421
1,328751,5,0.15914489311163896,421
1,330001,1,0.14726840855106887,421
1,330001,2,0.16864608076009502,421
1,330001,3,0.16152019002375298,421
1,330001,4,0.16864608076009502,421
1,330001,5,0.17814726840855108,421
1,331251,1,0.1377672209026128,421
1,331251,2,0.17814726840855108,421
1,331251,3,0.17577197149643706,421
1,331251,4,0.14726840855106887,421
1,331251,5,0.166270783847981,421
1,332501,1,0.166270783847981,421
1,332501,2,0.15201900237529692,421
1,332501,3,0.16152019002375298,421
1,332501,4,0.16152019002375298,421
1,332501,5,0.15914489311163896,421
1,333751,1,0.16389548693586697,421
1,333751,2,0.18527315914489312,421
1,333751,3,0.15914489311163896,421
1,333751,4,0.15201900237529692,421
1,333751,5,0.15201900237529692,421
1,335001,1,0.16864608076009502,421
1,335001,2,0.16864608076009502,421
1,335001,3,0.1187648456057007,421
1,335001,4,0.1496437054631829,421
1,335001,5,0.14251781472684086,421
1,336251,1,0.171021377672209,421
1,336251,2,0.17814726840855108,421
1,336251,3,0.14251781472684086,421
1,336251,4,0.17814726840855108,421
1,336251,5,0.15676959619952494,421
1,337501,1,0.171021377672209,421
1,337501,2,0.15914489311163896,421
1,337501,3,0.15914489311163896,421
1,337501,4,0.1377672209026128,421
1,337501,5,0.15676959619952494,421
1,338751,1,0.13539192399049882,421
1,338751,2,0.15676959619952494,421
1,338751,3,0.17339667458432304,421
1,338751,4,0.15201900237529692,421
1,338751,5,0.1330166270783848,421
1,340001,1,0.17577197149643706,421
1,340001,2,0.16864608076009502,421
1,340001,3,0.19477434679334918,421
1,340001,4,0.15676959619952494,421
1,340001,5,0.2042755344418052,421
1,341251,1,0.14251781472684086,421
1,341251,2,0.171021377672209,421
1,341251,3,0.1876484560570071,421
1,341251,4,0.17814726840855108,421
1,341251,5,0.18052256532066507,421
1,342501,1,0.15201900237529692,421
1,342501,2,0.14489311163895488,421
1,342501,3,0.19239904988123516,421
1,342501,4,0.14726840855106887,421
1,342501,5,0.15914489311163896,421
1,343751,1,0.16389548693586697,421
1,343751,2,0.1543942992874109,421
1,343751,3,0.166270783847981,421
1,343751,4,0.1496437054631829,421
1,343751,5,0.14489311163895488,421
1,345001,1,0.14014251781472684,421
1,345001,2,0.17577197149643706,421
1,345001,3,0.166270783847981,421
1,345001,4,0.1330166270783848,421
1,345001,5,0.16389548693586697,421
1,346251,1,0.17814726840855108,421
1,346251,2,0.1377672209026128,421
1,346251,3,0.16389548693586697,421
1,346251,4,0.19714964370546317,421
1,346251,5,0.17339667458432304,421
1,347501,1,0.16864608076009502,421
1,347501,2,0.18527315914489312,421
1,347501,3,0.16152019002375298,421
1,347501,4,0.16864608076009502,421
1,347501,5,0.2209026128266033,421
1,348751,1,0.14726840855106887,421
1,348751,2,0.19002375296912113,421
1,348751,3,0.17577197149643706,421
1,348751,4,0.15676959619952494,421
1,348751,5,0.1330166270783848,421
1,350001,1,0.14726840855106887,421
1,350001,2,0.16152019002375298,421
1,350001,3,0.17814726840855108,421
1,350001,4,0.15201900237529692,421
1,350001,5,0.13539192399049882,421
2,100001,1,0.23956043956043957,455
2,100001,2,0.24395604395604395,455
2,100001,3,0.21318681318681318,455
2,100001,4,0.25934065934065936,455
2,100001,5,0.24395604395604395,455
2,101251,1,0.21318681318681318,455
2,101251,2,0.24395604395604395,455
2,101251,3,0.23736263736263735,455
2,101251,4,0.24615384615384617,455
2,101251,5,0.21318681318681318,455
2,102501,1,0.24835164835164836,455
2,102501,2,0.2549450549450549,455
2,102501,3,0.22197802197802197,455
2,102501,4,0.26153846153846155,455
2,102501,5,0.1824175824175824,455
2,103751,1,0.22637362637362637,455
2,103751,2,0.2549450549450549,455
2,103751,3,0.22857142857142856,455
2,103751,4,0.25054945054945055,455
2,103751,5,0.2087912087912088,455
2,105001,1,0.23076923076923078,455
2,105001,2,0.22417582417582418,455
2,105001,3,0.22417582417582418,455
2,105001,4,0.22417582417582418,455
2,105001,5,0.24395604395604395,455
2,106251,1,0.23736263736263735,455
2,106251,2,0.22197802197802197,455
2,106251,3,0.2175824175824176,455
2,106251,4,0.23516483516483516,455
2,106251,5,0.25934065934065936,455
2,107501,1,0.22197802197802197,455
2,107501,2,0.22197802197802197,455
2,107501,3,0.25274725274725274,455
2,107501,4,0.22637362637362637,455
2,107501,5,0.25274725274725274,455
2,108751,1,0.2571428571428571,455
2,108751,2,0.1978021978021978,455
2,108751,3,0.18681318681318682,455
2,108751,4,0.23516483516483516,455
2,108751,5,0.25054945054945055,455
2,110001,1,0.2153846153846154,455
2,110001,2,0.25274725274725274,455
2,110001,3,0.21978021978021978,455
2,110001,4,0.27472527472527475,455
2,110001,5,0.23076923076923078,455
2,111251,1,0.23736263736263735,455
2,111251,2,0.2175824175824176,455
2,111251,3,0.22417582417582418,455
2,111251,4,0.22197802197802197,455
2,111251,5,0.23956043956043957,455
2,112501,1,0.22637362637362637,455
2,112501,2,0.24835164835164836,455
2,112501,3,0.23956043956043957,455
2,112501,4,0.18461538461538463,455
2,112501,5,0.1956043956043956,455
2,113751,1,0.2571428571428571,455
2,113751,2,0.2153846153846154,455
2,113751,3,0.22637362637362637,455
2,113751,4,0.21978021978021978,455
2,113751,5,0.23736263736263735,455
2,115001,1,0.21978021978021978,455
2,115001,2,0.2549450549450549,455
2,115001,3,0.24615384615384617,455
2,115001,4,0.23736263736263735,455
2,115001,5,0.1912087912087912,455
2,116251,1,0.25274725274725274,455
2,116251,2,0.23956043956043957,455
2,116251,3,0.22637362637362637,455
2,116251,4,0.23296703296703297,455
2,116251,5,0.22857142857142856,455
2,117501,1,0.24835164835164836,455
2,117501,2,0.23516483516483516,455
2,117501,3,0.2549450549450549,455
2,117501,4,0.210989010989011,455
2,117501,5,0.23736263736263735,455
2,118751,1,0.23956043956043957,455
2,118751,2,0.2571428571428571,455
2,118751,3,0.25054945054945055,455
2,118751,4,0.210989010989011,455
2,118751,5,0.22637362637362637,455
2,120001,1,0.2,455
2,120001,2,0.22857142857142856,455
2,120001,3,0.22637362637362637,455
2,120001,4,0.23516483516483516,455
2,120001,5,0.2043956043956044,455
2,121251,1,0.2813186813186813,455
2,121251,2,0.24395604395604395,455
2,121251,3,0.2087912087912088,455
2,121251,4,0.23296703296703297,455
2,121251,5,0.1956043956043956,455
2,122501,1,0.24835164835164836,455
2,122501,2,0.23076923076923078,455
2,122501,3,0.24175824175824176,455
2,122501,4,0.2175824175824176,455
2,122501,5,0.22857142857142856,455
2,123751,1,0.21978021978021978,455
2,123751,2,0.25274725274725274,455
2,123751,3,0.2087912087912088,455
2,123751,4,0.21978021978021978,455
2,123751,5,0.2087912087912088,455
2,125001,1,0.21318681318681318,455
2,125001,2,0.2571428571428571,455
2,125001,3,0.24835164835164836,455
2,125001,4,0.24175824175824176,455
2,125001,5,0.24175824175824176,455
2,126251,1,0.2571428571428571,455
2,126251,2,0.23956043956043957,455
2,126251,3,0.23076923076923078,455
2,126251,4,0.2043956043956044,455
2,126251,5,0.2571428571428571,455
2,127501,1,0.22417582417582418,455
2,127501,2,0.24835164835164836,455
2,127501,3,0.24615384615384617,455
2,127501,4,0.23076923076923078,455
2,127501,5,0.24395604395604395,455
2,128751,1,0.24615384615384617,455
2,128751,2,0.25274725274725274,455
2,128751,3,0.22857142857142856,455
2,128751,4,0.23076923076923078,455
2,128751,5,0.25274725274725274,455
2,130001,1,0.25934065934065936,455
2,130001,2,0.2021978021978022,455
2,130001,3,0.1956043956043956,455
2,130001,4,0.23296703296703297,455
2,130001,5,0.25274725274725274,455
2,131251,1,0.23956043956043957,455
2,131251,2,0.22637362637362637,455
2,131251,3,0.1978021978021978,455
2,131251,4,0.24615384615384617,455
2,131251,5,0.23956043956043957,455
2,132501,1,0.23736263736263735,455
2,132501,2,0.21978021978021978,455
2,132501,3,0.22417582417582418,455
2,132501,4,0.23736263736263735,455
2,132501,5,0.2549450549450549,455
2,133751,1,0.23516483516483516,455
2,133751,2,0.21978021978021978,455
2,133751,3,0.2043956043956044,455
2,133751,4,0.23076923076923078,455
2,133751,5,0.23516483516483516,455
2,135001,1,0.2571428571428571,455
2,135001,2,0.25054945054945055,455
2,135001,3,0.25274725274725274,455
2,135001,4,0.189010989010989,455
2,135001,5,0.25054945054945055,455
2,136251,1,0.2725274725274725,455
2,136251,2,0.24175824175824176,455
2,136251,3,0.23956043956043957,455
2,136251,4,0.21318681318681318,455
2,136251,5,0.22417582417582418,455
2,137501,1,0.22857142857142856,455
2,137501,2,0.26593406593406593,455
2,137501,3,0.21978021978021978,455
2,137501,4,0.23516483516483516,455
2,137501,5,0.23296703296703297,455
2,138751,1,0.1978021978021978,455
2,138751,2,0.22857142857142856,455
2,138751,3,0.22197802197802197,455
2,138751,4,0.22857142857142856,455
2,138751,5,0.2153846153846154,455
2,140001,1,0.26373626373626374,455
2,140001,2,0.24615384615384617,455
2,140001,3,0.24615384615384617,455
2,140001,4,0.22197802197802197,455
2,140001,5,0.22417582417582418,455
2,141251,1,0.23956043956043957,455
2,141251,2,0.24175824175824176,455
2,141251,3,0.24615384615384617,455
2,141251,4,0.23296703296703297,455
2,141251,5,0.23516483516483516,455
2,142501,1,0.210989010989011,455
2,142501,2,0.24175824175824176,455
2,142501,3,0.23956043956043957,455
2,142501,4,0.2571428571428571,455
2,142501,5,0.23076923076923078,455
2,143751,1,0.24395604395604395,455
2,143751,2,0.22857142857142856,455
2,143751,3,0.25274725274725274,455
2,143751,4,0.2153846153846154,455
2,143751,5,0.24395604395604395,455
2,145001,1,0.2153846153846154,455
2,145001,2,0.23736263736263735,455
2,145001,3,0.24615384615384617,455
2,145001,4,0.22857142857142856,455
2,145001,5,0.2857142857142857,455
2,146251,1,0.23076923076923078,455
2,146251,2,0.23076923076923078,455
2,146251,3,0.23956043956043957,455
2,146251,4,0.22857142857142856,455
2,146251,5,0.26593406593406593,455
2,147501,1,0.2835164835164835,455
2,147501,2,0.21318681318681318,455
2,147501,3,0.20659340659340658,455
2,147501,4,0.23296703296703297,455
2,147501,5,0.23516483516483516,455
2,148751,1,0.23956043956043957,455
2,148751,2,0.23736263736263735,455
2,148751,3,0.25934065934065936,455
2,148751,4,0.210989010989011,455
2,148751,5,0.17362637362637362,455
2,150001,1,0.27692307692307694,455
2,150001,2,0.22857142857142856,455
2,150001,3,0.23956043956043957,455
2,150001,4,0.22857142857142856,455
2,150001,5,0.18681318681318682,455
2,151251,1,0.22417582417582418,455
2,151251,2,0.2087912087912088,455
2,151251,3,0.23956043956043957,455
2,151251,4,0.22857142857142856,455
2,151251,5,0.22417582417582418,455
2,152501,1,0.25274725274725274,455
2,152501,2,0.23076923076923078,455
2,152501,3,0.22197802197802197,455
2,152501,4,0.2175824175824176,455
2,152501,5,0.22637362637362637,455
2,153751,1,0.24395604395604395,455
2,153751,2,0.24835164835164836,455
2,153751,3,0.2703296703296703,455
2,153751,4,0.24175824175824176,455
2,153751,5,0.1978021978021978,455
2,155001,1,0.22857142857142856,455
2,155001,2,0.22417582417582418,455
2,155001,3,0.210989010989011,455
2,155001,4,0.23076923076923078,455
2,155001,5,0.23956043956043957,455
2,156251,1,0.24395604395604395,455
2,156251,2,0.1978021978021978,455
2,156251,3,0.2021978021978022,455
2,156251,4,0.23736263736263735,455
2,156251,5,0.21318681318681318,455
2,157501,1,0.2571428571428571,455
2,157501,2,0.26153846153846155,455
2,157501,3,0.25054945054945055,455
2,157501,4,0.1978021978021978,455
2,157501,5,0.24175824175824176,455
2,158751,1,0.24395604395604395,455
2,158751,2,0.1978021978021978,455
2,158751,3,0.24175824175824176,455
2,158751,4,0.22417582417582418,455
2,158751,5,0.24395604395604395,455
2,160001,1,0.2175824175824176,455
2,160001,2,0.2087912087912088,455
2,160001,3,0.2043956043956044,455
2,160001,4,0.24395604395604395,455
2,160001,5,0.24175824175824176,455
2,161251,1,0.23296703296703297,455
2,161251,2,0.2153846153846154,455
2,161251,3,0.24175824175824176,455
2,161251,4,0.22197802197802197,455
2,161251,5,0.24175824175824176,455
2,162501,1,0.2549450549450549,455
2,162501,2,0.2571428571428571,455
2,162501,3,0.2153846153846154,455
2,162501,4,0.22417582417582418,455
2,162501,5,0.22857142857142856,455
2,163751,1,0.23736263736263735,455
2,163751,2,0.24835164835164836,455
2,163751,3,0.2,455
2,163751,4,0.2087912087912088,455
2,163751,5,0.22417582417582418,455
2,165001,1,0.23516483516483516,455
2,165001,2,0.2549450549450549,455
2,165001,3,0.23736263736263735,455
2,165001,4,0.2549450549450549,455
2,165001,5,0.22637362637362637,455
2,166251,1,0.23516483516483516,455
2,166251,2,0.24615384615384617,455
2,166251,3,0.24175824175824176,455
2,166251,4,0.24175824175824176,455
2,166251,5,0.23076923076923078,455
2,167501,1,0.24615384615384617,455
2,167501,2,0.22197802197802197,455
2,167501,3,0.2549450549450549,455
2,167501,4,0.23296703296703297,455
2,167501,5,0.21978021978021978,455
2,168751,1,0.24615384615384617,455
2,168751,2,0.2571428571428571,455
2,168751,3,0.21978021978021978,455
2,168751,4,0.24835164835164836,455
2,168751,5,0.24615384615384617,455
2,170001,1,0.23736263736263735,455
2,170001,2,0.22857142857142856,455
2,170001,3,0.2703296703296703,455
2,170001,4,0.23736263736263735,455
2,170001,5,0.23076923076923078,455
2,171251,1,0.24175824175824176,455
2,171251,2,0.22197802197802197,455
2,171251,3,0.23296703296703297,455
2,171251,4,0.24615384615384617,455
2,171251,5,0.21978021978021978,455
2,172501,1,0.24395604395604395,455
2,172501,2,0.24615384615384617,455
2,172501,3,0.22417582417582418,455
2,172501,4,0.24615384615384617,455
2,172501,5,0.22417582417582418,455
2,173751,1,0.23076923076923078,455
2,173751,2,0.2175824175824176,455
2,173751,3,0.23076923076923078,455
2,173751,4,0.22857142857142856,455
2,173751,5,0.210989010989011,455
2,175001,1,0.23956043956043957,455
2,175001,2,0.210989010989011,455
2,175001,3,0.23956043956043957,455
2,175001,4,0.23076923076923078,455
2,175001,5,0.23516483516483516,455
2,176251,1,0.23956043956043957,455
2,176251,2,0.25274725274725274,455
2,176251,3,0.1978021978021978,455
2,176251,4,0.1978021978021978,455
2,176251,5,0.18021978021978022,455
2,177501,1,0.25274725274725274,455
2,177501,2,0.2549450549450549,455
2,177501,3,0.24835164835164836,455
2,177501,4,0.17802197802197803,455
2,177501,5,0.23296703296703297,455
2,178751,1,0.25054945054945055,455
2,178751,2,0.1956043956043956,455
2,178751,3,0.24175824175824176,455
2,178751,4,0.24615384615384617,455
2,178751,5,0.18021978021978022,455
2,180001,1,0.25054945054945055,455
2,180001,2,0.2153846153846154,455
2,180001,3,0.24175824175824176,455
2,180001,4,0.23736263736263735,455
2,180001,5,0.1978021978021978,455
2,181251,1,0.23516483516483516,455
2,181251,2,0.2549450549450549,455
2,181251,3,0.210989010989011,455
2,181251,4,0.22197802197802197,455
2,181251,5,0.24175824175824176,455
2,182501,1,0.21318681318681318,455
2,182501,2,0.23296703296703297,455
2,182501,3,0.25054945054945055,455
2,182501,4,0.16483516483516483,455
2,182501,5,0.2549450549450549,455
2,183751,1,0.27472527472527475,455
2,183751,2,0.25274725274725274,455
2,183751,3,0.25274725274725274,455
2,183751,4,0.2175824175824176,455
2,183751,5,0.17362637362637362,455
2,185001,1,0.24835164835164836,455
2,185001,2,0.24395604395604395,455
2,185001,3,0.25054945054945055,455
2,185001,4,0.23736263736263735,455
2,185001,5,0.23296703296703297,455
2,186251,1,0.24175824175824176,455
2,186251,2,0.22417582417582418,455
2,186251,3,0.2571428571428571,455
2,186251,4,0.23296703296703297,455
2,186251,5,0.23516483516483516,455
2,187501,1,0.23736263736263735,455
2,187501,2,0.2571428571428571,455
2,187501,3,0.24835164835164836,455
2,187501,4,0.22417582417582418,455
2,187501,5,0.25054945054945055,455
2,188751,1,0.22637362637362637,455
2,188751,2,0.24615384615384617,455
2,188751,3,0.23736263736263735,455
2,188751,4,0.21318681318681318,455
2,188751,5,0.2043956043956044,455
2,190001,1,0.2681318681318681,455
2,190001,2,0.2571428571428571,455
2,190001,3,0.2175824175824176,455
2,190001,4,0.26373626373626374,455
2,190001,5,0.2549450549450549,455
2,191251,1,0.22417582417582418,455
2,191251,2,0.18681318681318682,455
2,191251,3,0.23296703296703297,455
2,191251,4,0.24175824175824176,455
2,191251,5,0.23516483516483516,455
2,192501,1,0.25274725274725274,455
2,192501,2,0.2175824175824176,455
2,192501,3,0.25274725274725274,455
2,192501,4,0.2153846153846154,455
2,192501,5,0.21318681318681318,455
2,193751,1,0.27692307692307694,455
2,193751,2,0.24615384615384617,455
2,193751,3,0.23736263736263735,455
2,193751,4,0.21318681318681318,455
2,193751,5,0.23736263736263735,455
2,195001,1,0.210989010989011,455
2,195001,2,0.22637362637362637,455
2,195001,3,0.2681318681318681,455
2,195001,4,0.24615384615384617,455
2,195001,5,0.25274725274725274,455
2,196251,1,0.22197802197802197,455
2,196251,2,0.22857142857142856,455
2,196251,3,0.22857142857142856,455
2,196251,4,0.22637362637362637,455
2,196251,5,0.23076923076923078,455
2,197501,1,0.23956043956043957,455
2,197501,2,0.20659340659340658,455
2,197501,3,0.22417582417582418,455
2,197501,4,0.22417582417582418,455
2,197501,5,0.2021978021978022,455
2,198751,1,0.22637362637362637,455
2,198751,2,0.23736263736263735,455
2,198751,3,0.23956043956043957,455
2,198751,4,0.25934065934065936,455
2,198751,5,0.2571428571428571,455
2,200001,1,0.22857142857142856,455
2,200001,2,0.23296703296703297,455
2,200001,3,0.25274725274725274,455
2,200001,4,0.23736263736263735,455
2,200001,5,0.21978021978021978,455
2,201251,1,0.23516483516483516,455
2,201251,2,0.1912087912087912,455
2,201251,3,0.22197802197802197,455
2,201251,4,0.27912087912087913,455
2,201251,5,0.24175824175824176,455
2,202501,1,0.23516483516483516,455
2,202501,2,0.22637362637362637,455
2,202501,3,0.24395604395604395,455
2,202501,4,0.26373626373626374,455
2,202501,5,0.23296703296703297,455
2,203751,1,0.210989010989011,455
2,203751,2,0.2087912087912088,455
2,203751,3,0.2549450549450549,455
2,203751,4,0.22197802197802197,455
2,203751,5,0.26153846153846155,455
2,205001,1,0.22197802197802197,455
2,205001,2,0.2175824175824176,455
2,205001,3,0.23736263736263735,455
2,205001,4,0.2549450549450549,455
2,205001,5,0.23076923076923078,455
2,206251,1,0.23956043956043957,455
2,206251,2,0.17362637362637362,455
2,206251,3,0.2153846153846154,455
2,206251,4,0.23076923076923078,455
2,206251,5,0.24175824175824176,455
2,207501,1,0.23736263736263735,455
2,207501,2,0.22417582417582418,455
2,207501,3,0.2175824175824176,455
2,207501,4,0.2021978021978022,455
2,207501,5,0.23516483516483516,455
2,208751,1,0.2549450549450549,455
2,208751,2,0.20659340659340658,455
2,208751,3,0.23076923076923078,455
2,208751,4,0.23076923076923078,455
2,208751,5,0.18021978021978022,455
2,210001,1,0.23076923076923078,455
2,210001,2,0.22857142857142856,455
2,210001,3,0.2835164835164835,455
2,210001,4,0.2571428571428571,455
2,210001,5,0.24175824175824176,455
2,211251,1,0.23956043956043957,455
2,211251,2,0.189010989010989,455
2,211251,3,0.22417582417582418,455
2,211251,4,0.24175824175824176,455
2,211251,5,0.2021978021978022,455
2,212501,1,0.23296703296703297,455
2,212501,2,0.23296703296703297,455
2,212501,3,0.2571428571428571,455
2,212501,4,0.22417582417582418,455
2,212501,5,0.24395604395604395,455
2,213751,1,0.2087912087912088,455
2,213751,2,0.2,455
2,213751,3,0.24835164835164836,455
2,213751,4,0.22417582417582418,455
2,213751,5,0.21978021978021978,455
2,215001,1,0.22637362637362637,455
2,215001,2,0.23956043956043957,455
2,215001,3,0.21978021978021978,455
2,215001,4,0.20659340659340658,455
2,215001,5,0.24835164835164836,455
2,216251,1,0.21978021978021978,455
2,216251,2,0.2153846153846154,455
2,216251,3,0.23076923076923078,455
2,216251,4,0.1978021978021978,455
2,216251,5,0.23076923076923078,455
2,217501,1,0.23516483516483516,455
2,217501,2,0.22637362637362637,455
2,217501,3,0.24395604395604395,455
2,217501,4,0.22857142857142856,455
2,217501,5,0.2175824175824176,455
2,218751,1,0.24175824175824176,455
2,218751,2,0.22637362637362637,455
2,218751,3,0.22857142857142856,455
2,218751,4,0.23076923076923078,455
2,218751,5,0.25054945054945055,455
2,220001,1,0.2681318681318681,455
2,220001,2,0.23956043956043957,455
2,220001,3,0.22637362637362637,455
2,220001,4,0.2153846153846154,455
2,220001,5,0.23736263736263735,455
2,221251,1,0.23736263736263735,455
2,221251,2,0.23076923076923078,455
2,221251,3,0.189010989010989,455
2,221251,4,0.22857142857142856,455
2,221251,5,0.23076923076923078,455
2,222501,1,0.210989010989011,455
2,222501,2,0.23516483516483516,455
2,222501,3,0.23736263736263735,455
2,222501,4,0.1824175824175824,455
2,222501,5,0.26153846153846155,455
2,223751,1,0.23296703296703297,455
2,223751,2,0.23296703296703297,455
2,223751,3,0.22857142857142856,455
2,223751,4,0.1934065934065934,455
2,223751,5,0.24395604395604395,455
2,225001,1,0.2549450549450549,455
2,225001,2,0.2153846153846154,455
2,225001,3,0.22857142857142856,455
2,225001,4,0.22857142857142856,455
2,225001,5,0.23736263736263735,455
2,226251,1,0.21318681318681318,455
2,226251,2,0.2021978021978022,455
2,226251,3,0.22857142857142856,455
2,226251,4,0.22637362637362637,455
2,226251,5,0.24175824175824176,455
2,227501,1,0.2,455
2,227501,2,0.210989010989011,455
2,227501,3,0.25054945054945055,455
2,227501,4,0.23076923076923078,455
2,227501,5,0.20659340659340658,455
2,228751,1,0.23516483516483516,455
2,228751,2,0.1978021978021978,455
2,228751,3,0.2175824175824176,455
2,228751,4,0.25934065934065936,455
2,228751,5,0.22197802197802197,455
2,230001,1,0.22857142857142856,455
2,230001,2,0.22637362637362637,455
2,230001,3,0.23076923076923078,455
2,230001,4,0.24395604395604395,455
2,230001,5,0.24395604395604395,455
2,231251,1,0.2043956043956044,455
2,231251,2,0.1912087912087912,455
2,231251,3,0.24175824175824176,455
2,231251,4,0.23736263736263735,455
2,231251,5,0.23296703296703297,455
2,232501,1,0.24615384615384617,455
2,232501,2,0.18021978021978022,455
2,232501,3,0.22637362637362637,455
2,232501,4,0.22417582417582418,455
2,232501,5,0.18681318681318682,455
2,233751,1,0.2,455
2,233751,2,0.21318681318681318,455
2,233751,3,0.2087912087912088,455
2,233751,4,0.22637362637362637,455
2,233751,5,0.2153846153846154,455
2,235001,1,0.25054945054945055,455
2,235001,2,0.22197802197802197,455
2,235001,3,0.2175824175824176,455
2,235001,4,0.23736263736263735,455
2,235001,5,0.22417582417582418,455
2,236251,1,0.25274725274725274,455
2,236251,2,0.2,455
2,236251,3,0.23736263736263735,455
2,236251,4,0.2087912087912088,455
2,236251,5,0.23956043956043957,455
2,237501,1,0.210989010989011,455
2,237501,2,0.2175824175824176,455
2,237501,3,0.23076923076923078,455
2,237501,4,0.25934065934065936,455
2,237501,5,0.2,455
2,238751,1,0.22197802197802197,455
2,238751,2,0.24395604395604395,455
2,238751,3,0.24175824175824176,455
2,238751,4,0.2549450549450549,455
2,238751,5,0.22637362637362637,455
2,240001,1,0.2571428571428571,455
2,240001,2,0.23956043956043957,455
2,240001,3,0.2175824175824176,455
2,240001,4,0.25054945054945055,455
2,240001,5,0.22637362637362637,455
2,241251,1,0.24395604395604395,455
2,241251,2,0.23736263736263735,455
2,241251,3,0.1956043956043956,455
2,241251,4,0.23076923076923078,455
2,241251,5,0.24175824175824176,455
2,242501,1,0.24175824175824176,455
2,242501,2,0.23956043956043957,455
2,242501,3,0.21978021978021978,455
2,242501,4,0.24835164835164836,455
2,242501,5,0.22637362637362637,455
2,243751,1,0.27472527472527475,455
2,243751,2,0.2021978021978022,455
2,243751,3,0.23296703296703297,455
2,243751,4,0.22637362637362637,455
2,243751,5,0.2549450549450549,455
2,245001,1,0.22637362637362637,455
2,245001,2,0.23076923076923078,455
2,245001,3,0.2175824175824176,455
2,245001,4,0.27692307692307694,455
2,245001,5,0.24395604395604395,455
2,246251,1,0.24395604395604395,455
2,246251,2,0.23076923076923078,455
2,246251,3,0.23736263736263735,455
2,246251,4,0.24395604395604395,455
2,246251,5,0.26373626373626374,455
2,247501,1,0.1956043956043956,455
2,247501,2,0.24395604395604395,455
2,247501,3,0.24835164835164836,455
2,247501,4,0.24835164835164836,455
2,247501,5,0.2087912087912088,455
2,248751,1,0.2549450549450549,455
2,248751,2,0.24175824175824176,455
2,248751,3,0.1912087912087912,455
2,248751,4,0.25054945054945055,455
2,248751,5,0.24615384615384617,455
2,250001,1,0.23516483516483516,455
2,250001,2,0.22197802197802197,455
2,250001,3,0.22637362637362637,455
2,250001,4,0.22197802197802197,455
2,250001,5,0.21318681318681318,455
2,251251,1,0.23076923076923078,455
2,251251,2,0.22417582417582418,455
2,251251,3,0.24615384615384617,455
2,251251,4,0.23076923076923078,455
2,251251,5,0.23956043956043957,455
2,252501,1,0.22857142857142856,455
2,252501,2,0.22637362637362637,455
2,252501,3,0.23516483516483516,455
2,252501,4,0.23516483516483516,455
2,252501,5,0.2571428571428571,455
2,253751,1,0.18461538461538463,455
2,253751,2,0.22417582417582418,455
2,253751,3,0.21978021978021978,455
2,253751,4,0.20659340659340658,455
2,253751,5,0.23956043956043957,455
2,255001,1,0.21318681318681318,455
2,255001,2,0.25934065934065936,455
2,255001,3,0.2571428571428571,455
2,255001,4,0.210989010989011,455
2,255001,5,0.21318681318681318,455
