age,samp_no,chain_no,ar,N
3,1350001,1,0.1750599520383693,417
3,1350001,2,0.19184652278177458,417
3,1350001,3,0.16546762589928057,417
3,1350001,4,0.16546762589928057,417
3,1350001,5,0.1606714628297362,417
3,1355001,1,0.15347721822541965,417
3,1355001,2,0.16786570743405277,417
3,1355001,3,0.1774580335731415,417
3,1355001,4,0.19184652278177458,417
3,1355001,5,0.16546762589928057,417
3,1360001,1,0.18705035971223022,417
3,1360001,2,0.15827338129496402,417
3,1360001,3,0.14388489208633093,417
3,1360001,4,0.17026378896882494,417
3,1360001,5,0.15587529976019185,417
3,1365001,1,0.16546762589928057,417
3,1365001,2,0.19184652278177458,417
3,1365001,3,0.15587529976019185,417
3,1365001,4,0.19664268585131894,417
3,1365001,5,0.18225419664268586,417
3,1370001,1,0.19664268585131894,417
3,1370001,2,0.1774580335731415,417
3,1370001,3,0.17985611510791366,417
3,1370001,4,0.15347721822541965,417
3,1370001,5,0.18944844124700239,417
3,1375001,1,0.16786570743405277,417
3,1375001,2,0.1606714628297362,417
3,1375001,3,0.19904076738609114,417
3,1375001,4,0.16546762589928057,417
3,1375001,5,0.1486810551558753,417
3,1380001,1,0.14628297362110312,417
3,1380001,2,0.18944844124700239,417
3,1380001,3,0.1606714628297362,417
3,1380001,4,0.17985611510791366,417
3,1380001,5,0.1750599520383693,417
3,1385001,1,0.16786570743405277,417
3,1385001,2,0.17026378896882494,417
3,1385001,3,0.15347721822541965,417
3,1385001,4,0.18225419664268586,417
3,1385001,5,0.17985611510791366,417
3,1390001,1,0.19904076738609114,417
3,1390001,2,0.1750599520383693,417
3,1390001,3,0.1510791366906475,417
3,1390001,4,0.18225419664268586,417
3,1390001,5,0.18465227817745802,417
3,1395001,1,0.17026378896882494,417
3,1395001,2,0.1630695443645084,417
3,1395001,3,0.19664268585131894,417
3,1395001,4,0.15827338129496402,417
3,1395001,5,0.1630695443645084,417
3,1400001,1,0.15347721822541965,417
3,1400001,2,0.1774580335731415,417
3,1400001,3,0.18465227817745802,417
3,1400001,4,0.15587529976019185,417
3,1400001,5,0.1366906474820144,417
4,20001,1,0.1671309192200557,359
4,20001,2,0.15877437325905291,359
4,20001,3,0.15598885793871867,359
4,20001,4,0.1615598885793872,359
4,20001,5,0.16434540389972144,359
4,25001,1,0.15877437325905291,359
4,25001,2,0.18384401114206128,359
4,25001,3,0.1532033426183844,359
4,25001,4,0.19498607242339833,359
4,25001,5,0.1392757660167131,359
4,30001,1,0.1671309192200557,359
4,30001,2,0.17548746518105848,359
4,30001,3,0.1392757660167131,359
4,30001,4,0.14763231197771587,359
4,30001,5,0.1532033426183844,359
4,35001,1,0.15041782729805014,359
4,35001,2,0.1532033426183844,359
4,35001,3,0.15598885793871867,359
4,35001,4,0.17827298050139276,359
4,35001,5,0.16434540389972144,359
4,40001,1,0.18384401114206128,359
4,40001,2,0.16991643454038996,359
4,40001,3,0.17827298050139276,359
4,40001,4,0.14763231197771587,359
4,40001,5,0.14484679665738162,359
4,45001,1,0.18662952646239556,359
4,45001,2,0.1615598885793872,359
4,45001,3,0.1615598885793872,359
4,45001,4,0.15877437325905291,359
4,45001,5,0.15041782729805014,359
4,50001,1,0.16434540389972144,359
4,50001,2,0.1671309192200557,359
4,50001,3,0.15598885793871867,359
4,50001,4,0.15598885793871867,359
4,50001,5,0.15877437325905291,359
4,55001,1,0.17827298050139276,359
4,55001,2,0.1671309192200557,359
4,55001,3,0.15041782729805014,359
4,55001,4,0.1532033426183844,359
4,55001,5,0.15598885793871867,359
4,60001,1,0.15877437325905291,359
4,60001,2,0.20334261838440112,359
4,60001,3,0.1671309192200557,359
4,60001,4,0.1532033426183844,359
4,60001,5,0.15877437325905291,359
4,65001,1,0.181058495821727,359
4,65001,2,0.13370473537604458,359
4,65001,3,0.1532033426183844,359
4,65001,4,0.14763231197771587,359
4,65001,5,0.1615598885793872,359
4,70001,1,0.1671309192200557,359
4,70001,2,0.14484679665738162,359
4,70001,3,0.1671309192200557,359
4,70001,4,0.1532033426183844,359
4,70001,5,0.17548746518105848,359
4,75001,1,0.13649025069637882,359
4,75001,2,0.14206128133704735,359
4,75001,3,0.1615598885793872,359
4,75001,4,0.12813370473537605,359
4,75001,5,0.15041782729805014,359
4,80001,1,0.18384401114206128,359
4,80001,2,0.15041782729805014,359
4,80001,3,0.15041782729805014,359
4,80001,4,0.1392757660167131,359
4,80001,5,0.1894150417827298,359
4,85001,1,0.19220055710306408,359
4,85001,2,0.15041782729805014,359
4,85001,3,0.15041782729805014,359
4,85001,4,0.1671309192200557,359
4,85001,5,0.16434540389972144,359
4,90001,1,0.1671309192200557,359
4,90001,2,0.1671309192200557,359
4,90001,3,0.1671309192200557,359
4,90001,4,0.181058495821727,359
4,90001,5,0.16991643454038996,359
4,95001,1,0.1615598885793872,359
4,95001,2,0.17270194986072424,359
4,95001,3,0.18384401114206128,359
4,95001,4,0.16434540389972144,359
4,95001,5,0.13370473537604458,359
4,100001,1,0.18662952646239556,359
4,100001,2,0.1671309192200557,359
4,100001,3,0.13649025069637882,359
4,100001,4,0.17827298050139276,359
4,100001,5,0.17827298050139276,359
4,105001,1,0.15877437325905291,359
4,105001,2,0.15041782729805014,359
4,105001,3,0.18662952646239556,359
4,105001,4,0.1532033426183844,359
4,105001,5,0.17270194986072424,359
4,110001,1,0.15041782729805014,359
4,110001,2,0.18384401114206128,359
4,110001,3,0.14484679665738162,359
4,110001,4,0.16991643454038996,359
4,110001,5,0.15041782729805014,359
4,115001,1,0.15041782729805014,359
4,115001,2,0.16991643454038996,359
4,115001,3,0.1532033426183844,359
4,115001,4,0.18384401114206128,359
4,115001,5,0.12813370473537605,359
4,120001,1,0.16434540389972144,359
4,120001,2,0.15877437325905291,359
4,120001,3,0.15041782729805014,359
4,120001,4,0.15041782729805014,359
4,120001,5,0.16991643454038996,359
4,125001,1,0.1671309192200557,359
4,125001,2,0.1894150417827298,359
4,125001,3,0.16434540389972144,359
4,125001,4,0.181058495821727,359
4,125001,5,0.1532033426183844,359
4,130001,1,0.15598885793871867,359
4,130001,2,0.1392757660167131,359
4,130001,3,0.19220055710306408,359
4,130001,4,0.14206128133704735,359
4,130001,5,0.17548746518105848,359
4,135001,1,0.1615598885793872,359
4,135001,2,0.1671309192200557,359
4,135001,3,0.13370473537604458,359
4,135001,4,0.17548746518105848,359
4,135001,5,0.17827298050139276,359
4,140001,1,0.181058495821727,359
4,140001,2,0.15877437325905291,359
4,140001,3,0.16434540389972144,359
4,140001,4,0.12813370473537605,359
4,140001,5,0.15041782729805014,359
4,145001,1,0.17270194986072424,359
4,145001,2,0.16434540389972144,359
4,145001,3,0.14763231197771587,359
4,145001,4,0.14484679665738162,359
4,145001,5,0.14484679665738162,359
4,150001,1,0.16434540389972144,359
4,150001,2,0.16991643454038996,359
4,150001,3,0.18384401114206128,359
4,150001,4,0.15598885793871867,359
4,150001,5,0.13370473537604458,359
4,155001,1,0.14206128133704735,359
4,155001,2,0.15041782729805014,359
4,155001,3,0.16991643454038996,359
4,155001,4,0.15041782729805014,359
4,155001,5,0.17270194986072424,359
4,160001,1,0.181058495821727,359
4,160001,2,0.14484679665738162,359
4,160001,3,0.15877437325905291,359
4,160001,4,0.15041782729805014,359
4,160001,5,0.1671309192200557,359
4,165001,1,0.14206128133704735,359
4,165001,2,0.18384401114206128,359
4,165001,3,0.16434540389972144,359
4,165001,4,0.14484679665738162,359
4,165001,5,0.16434540389972144,359
4,170001,1,0.181058495821727,359
4,170001,2,0.1532033426183844,359
4,170001,3,0.15598885793871867,359
4,170001,4,0.17827298050139276,359
4,170001,5,0.17827298050139276,359
4,175001,1,0.13370473537604458,359
4,175001,2,0.15598885793871867,359
4,175001,3,0.1671309192200557,359
4,175001,4,0.16991643454038996,359
4,175001,5,0.1309192200557103,359
4,180001,1,0.15041782729805014,359
4,180001,2,0.15041782729805014,359
4,180001,3,0.1615598885793872,359
4,180001,4,0.15041782729805014,359
4,180001,5,0.16991643454038996,359
4,185001,1,0.14484679665738162,359
4,185001,2,0.15877437325905291,359
4,185001,3,0.14763231197771587,359
4,185001,4,0.15598885793871867,359
4,185001,5,0.1532033426183844,359
4,190001,1,0.1671309192200557,359
4,190001,2,0.15877437325905291,359
4,190001,3,0.181058495821727,359
4,190001,4,0.17270194986072424,359
4,190001,5,0.1392757660167131,359
4,195001,1,0.15041782729805014,359
4,195001,2,0.15041782729805014,359
4,195001,3,0.1615598885793872,359
4,195001,4,0.14763231197771587,359
4,195001,5,0.15041782729805014,359
4,200001,1,0.14206128133704735,359
4,200001,2,0.1615598885793872,359
4,200001,3,0.1392757660167131,359
4,200001,4,0.15877437325905291,359
4,200001,5,0.20055710306406685,359
4,205001,1,0.1532033426183844,359
4,205001,2,0.14763231197771587,359
4,205001,3,0.14763231197771587,359
4,205001,4,0.14206128133704735,359
4,205001,5,0.15598885793871867,359
4,210001,1,0.1392757660167131,359
4,210001,2,0.1671309192200557,359
4,210001,3,0.17270194986072424,359
4,210001,4,0.1671309192200557,359
4,210001,5,0.15877437325905291,359
4,215001,1,0.1532033426183844,359
4,215001,2,0.16434540389972144,359
4,215001,3,0.17827298050139276,359
4,215001,4,0.1532033426183844,359
4,215001,5,0.18662952646239556,359
4,220001,1,0.15598885793871867,359
4,220001,2,0.16434540389972144,359
4,220001,3,0.16434540389972144,359
4,220001,4,0.14763231197771587,359
4,220001,5,0.16991643454038996,359
4,225001,1,0.16991643454038996,359
4,225001,2,0.1671309192200557,359
4,225001,3,0.15598885793871867,359
4,225001,4,0.16991643454038996,359
4,225001,5,0.1392757660167131,359
4,230001,1,0.15598885793871867,359
4,230001,2,0.14763231197771587,359
4,230001,3,0.17270194986072424,359
4,230001,4,0.1671309192200557,359
4,230001,5,0.16991643454038996,359
4,235001,1,0.1671309192200557,359
4,235001,2,0.16434540389972144,359
4,235001,3,0.17270194986072424,359
4,235001,4,0.14763231197771587,359
4,235001,5,0.16991643454038996,359
4,240001,1,0.14206128133704735,359
4,240001,2,0.15598885793871867,359
4,240001,3,0.17548746518105848,359
4,240001,4,0.15877437325905291,359
4,240001,5,0.15041782729805014,359
4,245001,1,0.15598885793871867,359
4,245001,2,0.15041782729805014,359
4,245001,3,0.1671309192200557,359
4,245001,4,0.1671309192200557,359
4,245001,5,0.14484679665738162,359
4,250001,1,0.14484679665738162,359
4,250001,2,0.15598885793871867,359
4,250001,3,0.1671309192200557,359
4,250001,4,0.15041782729805014,359
4,250001,5,0.15877437325905291,359
4,255001,1,0.15598885793871867,359
4,255001,2,0.14763231197771587,359
4,255001,3,0.1392757660167131,359
4,255001,4,0.181058495821727,359
4,255001,5,0.13370473537604458,359
4,260001,1,0.16991643454038996,359
4,260001,2,0.15598885793871867,359
4,260001,3,0.17270194986072424,359
4,260001,4,0.15877437325905291,359
4,260001,5,0.1392757660167131,359
4,265001,1,0.13370473537604458,359
4,265001,2,0.12256267409470752,359
4,265001,3,0.1615598885793872,359
4,265001,4,0.16434540389972144,359
4,265001,5,0.1615598885793872,359
4,270001,1,0.16991643454038996,359
4,270001,2,0.12256267409470752,359
4,270001,3,0.1532033426183844,359
4,270001,4,0.18662952646239556,359
4,270001,5,0.14763231197771587,359
4,275001,1,0.1532033426183844,359
4,275001,2,0.15041782729805014,359
4,275001,3,0.15598885793871867,359
4,275001,4,0.1532033426183844,359
4,275001,5,0.17270194986072424,359
4,280001,1,0.1532033426183844,359
4,280001,2,0.1392757660167131,359
4,280001,3,0.1671309192200557,359
4,280001,4,0.15041782729805014,359
4,280001,5,0.16434540389972144,359
4,285001,1,0.181058495821727,359
4,285001,2,0.14763231197771587,359
4,285001,3,0.181058495821727,359
4,285001,4,0.1615598885793872,359
4,285001,5,0.15598885793871867,359
4,290001,1,0.14763231197771587,359
4,290001,2,0.16991643454038996,359
4,290001,3,0.16434540389972144,359
4,290001,4,0.1532033426183844,359
4,290001,5,0.1615598885793872,359
4,295001,1,0.15041782729805014,359
4,295001,2,0.18384401114206128,359
4,295001,3,0.16991643454038996,359
4,295001,4,0.16991643454038996,359
4,295001,5,0.12534818941504178,359
4,300001,1,0.16434540389972144,359
4,300001,2,0.17548746518105848,359
4,300001,3,0.17548746518105848,359
4,300001,4,0.1532033426183844,359
4,300001,5,0.14763231197771587,359
4,305001,1,0.1615598885793872,359
4,305001,2,0.1671309192200557,359
4,305001,3,0.13370473537604458,359
4,305001,4,0.1392757660167131,359
4,305001,5,0.1532033426183844,359
4,310001,1,0.1615598885793872,359
4,310001,2,0.17548746518105848,359
4,310001,3,0.13649025069637882,359
4,310001,4,0.16434540389972144,359
4,310001,5,0.1532033426183844,359
4,315001,1,0.13649025069637882,359
4,315001,2,0.14484679665738162,359
4,315001,3,0.17270194986072424,359
4,315001,4,0.181058495821727,359
4,315001,5,0.16991643454038996,359
4,320001,1,0.14484679665738162,359
4,320001,2,0.15598885793871867,359
4,320001,3,0.18384401114206128,359
4,320001,4,0.1615598885793872,359
4,320001,5,0.1615598885793872,359
4,325001,1,0.17270194986072424,359
4,325001,2,0.1671309192200557,359
4,325001,3,0.15041782729805014,359
4,325001,4,0.14484679665738162,359
4,325001,5,0.15041782729805014,359
4,330001,1,0.1615598885793872,359
4,330001,2,0.1977715877437326,359
4,330001,3,0.15041782729805014,359
4,330001,4,0.17827298050139276,359
4,330001,5,0.14206128133704735,359
4,335001,1,0.13370473537604458,359
4,335001,2,0.1671309192200557,359
4,335001,3,0.14484679665738162,359
4,335001,4,0.13370473537604458,359
4,335001,5,0.1615598885793872,359
4,340001,1,0.1615598885793872,359
4,340001,2,0.181058495821727,359
4,340001,3,0.1392757660167131,359
4,340001,4,0.1532033426183844,359
4,340001,5,0.1671309192200557,359
4,345001,1,0.1532033426183844,359
4,345001,2,0.14206128133704735,359
4,345001,3,0.1894150417827298,359
4,345001,4,0.15598885793871867,359
4,345001,5,0.20334261838440112,359
4,350001,1,0.16434540389972144,359
4,350001,2,0.14206128133704735,359
4,350001,3,0.16434540389972144,359
4,350001,4,0.16991643454038996,359
4,350001,5,0.1894150417827298,359
4,355001,1,0.181058495821727,359
4,355001,2,0.15598885793871867,359
4,355001,3,0.18384401114206128,359
4,355001,4,0.15877437325905291,359
4,355001,5,0.1894150417827298,359
4,360001,1,0.16991643454038996,359
4,360001,2,0.1615598885793872,359
4,360001,3,0.15041782729805014,359
4,360001,4,0.116991643454039,359
4,360001,5,0.17827298050139276,359
4,365001,1,0.17827298050139276,359
4,365001,2,0.17827298050139276,359
4,365001,3,0.15041782729805014,359
4,365001,4,0.15041782729805014,359
4,365001,5,0.16434540389972144,359
4,370001,1,0.15598885793871867,359
4,370001,2,0.17827298050139276,359
4,370001,3,0.1532033426183844,359
4,370001,4,0.14763231197771587,359
4,370001,5,0.1309192200557103,359
4,375001,1,0.15041782729805014,359
4,375001,2,0.15598885793871867,359
4,375001,3,0.16991643454038996,359
4,375001,4,0.17270194986072424,359
4,375001,5,0.14484679665738162,359
4,380001,1,0.12534818941504178,359
4,380001,2,0.16434540389972144,359
4,380001,3,0.14484679665738162,359
4,380001,4,0.16434540389972144,359
4,380001,5,0.15877437325905291,359
4,385001,1,0.13649025069637882,359
4,385001,2,0.15877437325905291,359
4,385001,3,0.16434540389972144,359
4,385001,4,0.1532033426183844,359
4,385001,5,0.18662952646239556,359
4,390001,1,0.17827298050139276,359
4,390001,2,0.14206128133704735,359
4,390001,3,0.15598885793871867,359
4,390001,4,0.15598885793871867,359
4,390001,5,0.16991643454038996,359
4,395001,1,0.16991643454038996,359
4,395001,2,0.15041782729805014,359
4,395001,3,0.14484679665738162,359
4,395001,4,0.20612813370473537,359
4,395001,5,0.181058495821727,359
4,400001,1,0.13370473537604458,359
4,400001,2,0.14206128133704735,359
4,400001,3,0.16991643454038996,359
4,400001,4,0.14206128133704735,359
4,400001,5,0.17548746518105848,359
4,405001,1,0.1532033426183844,359
4,405001,2,0.15041782729805014,359
4,405001,3,0.15877437325905291,359
4,405001,4,0.18662952646239556,359
4,405001,5,0.14763231197771587,359
4,410001,1,0.1671309192200557,359
4,410001,2,0.16991643454038996,359
4,410001,3,0.15598885793871867,359
4,410001,4,0.15877437325905291,359
4,410001,5,0.1671309192200557,359
4,415001,1,0.1532033426183844,359
4,415001,2,0.1532033426183844,359
4,415001,3,0.1309192200557103,359
4,415001,4,0.14484679665738162,359
4,415001,5,0.1671309192200557,359
4,420001,1,0.17270194986072424,359
4,420001,2,0.12813370473537605,359
4,420001,3,0.1894150417827298,359
4,420001,4,0.1615598885793872,359
4,420001,5,0.18384401114206128,359
4,425001,1,0.15041782729805014,359
4,425001,2,0.1615598885793872,359
4,425001,3,0.17548746518105848,359
4,425001,4,0.15598885793871867,359
4,425001,5,0.1532033426183844,359
4,430001,1,0.14763231197771587,359
4,430001,2,0.13649025069637882,359
4,430001,3,0.16991643454038996,359
4,430001,4,0.1671309192200557,359
4,430001,5,0.14484679665738162,359
4,435001,1,0.1671309192200557,359
4,435001,2,0.15877437325905291,359
4,435001,3,0.18384401114206128,359
4,435001,4,0.16991643454038996,359
4,435001,5,0.1671309192200557,359
4,440001,1,0.181058495821727,359
4,440001,2,0.16434540389972144,359
4,440001,3,0.20891364902506965,359
4,440001,4,0.15877437325905291,359
4,440001,5,0.14763231197771587,359
4,445001,1,0.16991643454038996,359
4,445001,2,0.15041782729805014,359
4,445001,3,0.15041782729805014,359
4,445001,4,0.1392757660167131,359
4,445001,5,0.1615598885793872,359
4,450001,1,0.15041782729805014,359
4,450001,2,0.1615598885793872,359
4,450001,3,0.1392757660167131,359
4,450001,4,0.16434540389972144,359
4,450001,5,0.14763231197771587,359
4,455001,1,0.15598885793871867,359
4,455001,2,0.1532033426183844,359
4,455001,3,0.14484679665738162,359
4,455001,4,0.15598885793871867,359
4,455001,5,0.15598885793871867,359
4,460001,1,0.14484679665738162,359
4,460001,2,0.14484679665738162,359
4,460001,3,0.16991643454038996,359
4,460001,4,0.1532033426183844,359
4,460001,5,0.16434540389972144,359
4,465001,1,0.15598885793871867,359
4,465001,2,0.12813370473537605,359
4,465001,3,0.16991643454038996,359
4,465001,4,0.16434540389972144,359
4,465001,5,0.17827298050139276,359
4,470001,1,0.14484679665738162,359
4,470001,2,0.15598885793871867,359
4,470001,3,0.12813370473537605,359
4,470001,4,0.1671309192200557,359
4,470001,5,0.1671309192200557,359
4,475001,1,0.18662952646239556,359
4,475001,2,0.17548746518105848,359
4,475001,3,0.17270194986072424,359
4,475001,4,0.14206128133704735,359
4,475001,5,0.1615598885793872,359
4,480001,1,0.17270194986072424,359
4,480001,2,0.17270194986072424,359
4,480001,3,0.15041782729805014,359
4,480001,4,0.1532033426183844,359
4,480001,5,0.15041782729805014,359
4,485001,1,0.1532033426183844,359
4,485001,2,0.18384401114206128,359
4,485001,3,0.15041782729805014,359
4,485001,4,0.16991643454038996,359
4,485001,5,0.1532033426183844,359
4,490001,1,0.16991643454038996,359
4,490001,2,0.16991643454038996,359
4,490001,3,0.14484679665738162,359
4,490001,4,0.15041782729805014,359
4,490001,5,0.19220055710306408,359
4,495001,1,0.17548746518105848,359
4,495001,2,0.17827298050139276,359
4,495001,3,0.1615598885793872,359
4,495001,4,0.16991643454038996,359
4,495001,5,0.16991643454038996,359
4,500001,1,0.17827298050139276,359
4,500001,2,0.1532033426183844,359
4,500001,3,0.17548746518105848,359
4,500001,4,0.15877437325905291,359
4,500001,5,0.14763231197771587,359
4,505001,1,0.17548746518105848,359
4,505001,2,0.17827298050139276,359
4,505001,3,0.18662952646239556,359
4,505001,4,0.15877437325905291,359
4,505001,5,0.17270194986072424,359
4,510001,1,0.1309192200557103,359
4,510001,2,0.17270194986072424,359
4,510001,3,0.16434540389972144,359
4,510001,4,0.17548746518105848,359
4,510001,5,0.13370473537604458,359
4,515001,1,0.18384401114206128,359
4,515001,2,0.16991643454038996,359
4,515001,3,0.16434540389972144,359
4,515001,4,0.17270194986072424,359
4,515001,5,0.1532033426183844,359
4,520001,1,0.14206128133704735,359
4,520001,2,0.14484679665738162,359
4,520001,3,0.16434540389972144,359
4,520001,4,0.15598885793871867,359
4,520001,5,0.17548746518105848,359
4,525001,1,0.181058495821727,359
4,525001,2,0.1671309192200557,359
4,525001,3,0.16434540389972144,359
4,525001,4,0.17270194986072424,359
4,525001,5,0.18384401114206128,359
4,530001,1,0.17270194986072424,359
4,530001,2,0.1532033426183844,359
4,530001,3,0.13649025069637882,359
4,530001,4,0.16991643454038996,359
4,530001,5,0.16991643454038996,359
4,535001,1,0.15598885793871867,359
4,535001,2,0.15041782729805014,359
4,535001,3,0.14206128133704735,359
4,535001,4,0.16991643454038996,359
4,535001,5,0.14484679665738162,359
4,540001,1,0.18384401114206128,359
4,540001,2,0.15877437325905291,359
4,540001,3,0.15041782729805014,359
4,540001,4,0.15877437325905291,359
4,540001,5,0.14763231197771587,359
4,545001,1,0.15598885793871867,359
4,545001,2,0.17548746518105848,359
4,545001,3,0.13370473537604458,359
4,545001,4,0.14763231197771587,359
4,545001,5,0.14484679665738162,359
4,550001,1,0.15877437325905291,359
4,550001,2,0.14484679665738162,359
4,550001,3,0.17827298050139276,359
4,550001,4,0.17270194986072424,359
4,550001,5,0.14206128133704735,359
4,555001,1,0.14484679665738162,359
4,555001,2,0.16434540389972144,359
4,555001,3,0.14763231197771587,359
4,555001,4,0.17827298050139276,359
4,555001,5,0.15041782729805014,359
4,560001,1,0.15598885793871867,359
4,560001,2,0.15041782729805014,359
4,560001,3,0.18662952646239556,359
4,560001,4,0.14484679665738162,359
4,560001,5,0.15598885793871867,359
4,565001,1,0.15877437325905291,359
4,565001,2,0.13649025069637882,359
4,565001,3,0.181058495821727,359
4,565001,4,0.14206128133704735,359
4,565001,5,0.17548746518105848,359
4,570001,1,0.15598885793871867,359
4,570001,2,0.1671309192200557,359
4,570001,3,0.14484679665738162,359
4,570001,4,0.181058495821727,359
4,570001,5,0.14763231197771587,359
4,575001,1,0.1532033426183844,359
4,575001,2,0.17548746518105848,359
4,575001,3,0.181058495821727,359
4,575001,4,0.17548746518105848,359
4,575001,5,0.20055710306406685,359
4,580001,1,0.1392757660167131,359
4,580001,2,0.20891364902506965,359
4,580001,3,0.15598885793871867,359
4,580001,4,0.18662952646239556,359
4,580001,5,0.15598885793871867,359
4,585001,1,0.15041782729805014,359
4,585001,2,0.20055710306406685,359
4,585001,3,0.181058495821727,359
4,585001,4,0.1532033426183844,359
4,585001,5,0.1615598885793872,359
4,590001,1,0.14763231197771587,359
4,590001,2,0.15598885793871867,359
4,590001,3,0.15598885793871867,359
4,590001,4,0.14484679665738162,359
4,590001,5,0.181058495821727,359
4,595001,1,0.16991643454038996,359
4,595001,2,0.12256267409470752,359
4,595001,3,0.1615598885793872,359
4,595001,4,0.15041782729805014,359
4,595001,5,0.1392757660167131,359
4,600001,1,0.15598885793871867,359
4,600001,2,0.14763231197771587,359
4,600001,3,0.15041782729805014,359
4,600001,4,0.1671309192200557,359
4,600001,5,0.1532033426183844,359
4,605001,1,0.181058495821727,359
4,605001,2,0.1671309192200557,359
4,605001,3,0.1532033426183844,359
4,605001,4,0.1392757660167131,359
4,605001,5,0.13370473537604458,359
4,610001,1,0.1532033426183844,359
4,610001,2,0.14484679665738162,359
4,610001,3,0.16434540389972144,359
4,610001,4,0.1615598885793872,359
4,610001,5,0.13370473537604458,359
4,615001,1,0.14206128133704735,359
4,615001,2,0.16434540389972144,359
4,615001,3,0.1532033426183844,359
4,615001,4,0.14763231197771587,359
4,615001,5,0.1392757660167131,359
4,620001,1,0.1671309192200557,359
4,620001,2,0.1532033426183844,359
4,620001,3,0.1671309192200557,359
4,620001,4,0.1615598885793872,359
4,620001,5,0.16991643454038996,359
4,625001,1,0.16991643454038996,359
4,625001,2,0.1532033426183844,359
4,625001,3,0.181058495821727,359
4,625001,4,0.15877437325905291,359
4,625001,5,0.16991643454038996,359
4,630001,1,0.15598885793871867,359
4,630001,2,0.17827298050139276,359
4,630001,3,0.15041782729805014,359
4,630001,4,0.16434540389972144,359
4,630001,5,0.1671309192200557,359
4,635001,1,0.16991643454038996,359
4,635001,2,0.15041782729805014,359
4,635001,3,0.14484679665738162,359
4,635001,4,0.1671309192200557,359
4,635001,5,0.1532033426183844,359
4,640001,1,0.13649025069637882,359
4,640001,2,0.1532033426183844,359
4,640001,3,0.181058495821727,359
4,640001,4,0.16991643454038996,359
4,640001,5,0.14484679665738162,359
4,645001,1,0.15598885793871867,359
4,645001,2,0.17827298050139276,359
4,645001,3,0.17270194986072424,359
4,645001,4,0.1977715877437326,359
4,645001,5,0.181058495821727,359
4,650001,1,0.181058495821727,359
4,650001,2,0.15041782729805014,359
4,650001,3,0.13649025069637882,359
4,650001,4,0.18384401114206128,359
4,650001,5,0.15877437325905291,359
4,655001,1,0.15877437325905291,359
4,655001,2,0.15041782729805014,359
4,655001,3,0.15041782729805014,359
4,655001,4,0.16434540389972144,359
4,655001,5,0.1532033426183844,359
4,660001,1,0.16434540389972144,359
4,660001,2,0.14484679665738162,359
4,660001,3,0.14763231197771587,359
4,660001,4,0.14206128133704735,359
4,660001,5,0.14206128133704735,359
4,665001,1,0.13649025069637882,359
4,665001,2,0.16434540389972144,359
4,665001,3,0.15041782729805014,359
4,665001,4,0.14763231197771587,359
4,665001,5,0.1532033426183844,359
4,670001,1,0.14206128133704735,359
4,670001,2,0.1615598885793872,359
4,670001,3,0.17827298050139276,359
4,670001,4,0.15877437325905291,359
4,670001,5,0.1671309192200557,359
4,675001,1,0.15041782729805014,359
4,675001,2,0.16991643454038996,359
4,675001,3,0.17270194986072424,359
4,675001,4,0.15041782729805014,359
4,675001,5,0.181058495821727,359
4,680001,1,0.15598885793871867,359
4,680001,2,0.18662952646239556,359
4,680001,3,0.181058495821727,359
4,680001,4,0.15598885793871867,359
4,680001,5,0.1615598885793872,359
4,685001,1,0.15041782729805014,359
4,685001,2,0.1532033426183844,359
4,685001,3,0.1532033426183844,359
4,685001,4,0.17270194986072424,359
4,685001,5,0.15598885793871867,359
4,690001,1,0.14763231197771587,359
4,690001,2,0.15598885793871867,359
4,690001,3,0.1615598885793872,359
4,690001,4,0.12256267409470752,359
4,690001,5,0.1309192200557103,359
4,695001,1,0.15877437325905291,359
4,695001,2,0.15598885793871867,359
4,695001,3,0.18662952646239556,359
4,695001,4,0.18384401114206128,359
4,695001,5,0.1532033426183844,359
4,700001,1,0.14763231197771587,359
4,700001,2,0.1671309192200557,359
4,700001,3,0.15041782729805014,359
4,700001,4,0.14763231197771587,359
4,700001,5,0.14763231197771587,359
4,705001,1,0.17270194986072424,359
4,705001,2,0.15598885793871867,359
4,705001,3,0.14484679665738162,359
4,705001,4,0.17270194986072424,359
4,705001,5,0.1671309192200557,359
4,710001,1,0.16434540389972144,359
4,710001,2,0.16991643454038996,359
4,710001,3,0.15598885793871867,359
4,710001,4,0.14206128133704735,359
4,710001,5,0.14484679665738162,359
4,715001,1,0.1615598885793872,359
4,715001,2,0.15041782729805014,359
4,715001,3,0.15877437325905291,359
4,715001,4,0.18662952646239556,359
4,715001,5,0.17548746518105848,359
4,720001,1,0.15041782729805014,359
4,720001,2,0.1532033426183844,359
4,720001,3,0.1532033426183844,359
4,720001,4,0.13649025069637882,359
4,720001,5,0.181058495821727,359
4,725001,1,0.1392757660167131,359
4,725001,2,0.1532033426183844,359
4,725001,3,0.1671309192200557,359
4,725001,4,0.19498607242339833,359
4,725001,5,0.1615598885793872,359
4,730001,1,0.17548746518105848,359
4,730001,2,0.17548746518105848,359
4,730001,3,0.15041782729805014,359
4,730001,4,0.1671309192200557,359
4,730001,5,0.1977715877437326,359
4,735001,1,0.14484679665738162,359
4,735001,2,0.16991643454038996,359
4,735001,3,0.1671309192200557,359
4,735001,4,0.14763231197771587,359
4,735001,5,0.1615598885793872,359
