age,samp_no,chain_no,ar,N
1,525001,3,0.14489311163895488,421
1,525001,4,0.17814726840855108,421
1,525001,5,0.1377672209026128,421
1,528501,1,0.16864608076009502,421
1,528501,2,0.14489311163895488,421
1,528501,3,0.15914489311163896,421
1,528501,4,0.15914489311163896,421
1,528501,5,0.19714964370546317,421
1,532001,1,0.15201900237529692,421
1,532001,2,0.15914489311163896,421
1,532001,3,0.15676959619952494,421
1,532001,4,0.15914489311163896,421
1,532001,5,0.20902612826603326,421
1,535501,1,0.15676959619952494,421
1,535501,2,0.16389548693586697,421
1,535501,3,0.166270783847981,421
1,535501,4,0.1496437054631829,421
1,535501,5,0.17577197149643706,421
1,539001,1,0.15201900237529692,421
1,539001,2,0.13064133016627077,421
1,539001,3,0.19239904988123516,421
1,539001,4,0.1377672209026128,421
1,539001,5,0.1496437054631829,421
1,542501,1,0.17814726840855108,421
1,542501,2,0.1828978622327791,421
1,542501,3,0.19239904988123516,421
1,542501,4,0.15914489311163896,421
1,542501,5,0.15676959619952494,421
1,546001,1,0.1876484560570071,421
1,546001,2,0.17577197149643706,421
1,546001,3,0.15914489311163896,421
1,546001,4,0.15201900237529692,421
1,546001,5,0.12826603325415678,421
1,549501,1,0.15201900237529692,421
1,549501,2,0.1828978622327791,421
1,549501,3,0.13539192399049882,421
1,549501,4,0.16152019002375298,421
1,549501,5,0.17339667458432304,421
1,553001,1,0.15914489311163896,421
1,553001,2,0.16389548693586697,421
1,553001,3,0.14014251781472684,421
1,553001,4,0.16389548693586697,421
1,553001,5,0.14489311163895488,421
1,556501,1,0.17814726840855108,421
1,556501,2,0.15914489311163896,421
1,556501,3,0.166270783847981,421
1,556501,4,0.14251781472684086,421
1,556501,5,0.17339667458432304,421
1,560001,1,0.15676959619952494,421
1,560001,2,0.19239904988123516,421
1,560001,3,0.171021377672209,421
1,560001,4,0.14014251781472684,421
1,560001,5,0.1496437054631829,421
1,563501,1,0.14014251781472684,421
1,563501,2,0.1876484560570071,421
1,563501,3,0.13539192399049882,421
1,563501,4,0.18527315914489312,421
1,563501,5,0.17814726840855108,421
1,567001,1,0.166270783847981,421
1,567001,2,0.16864608076009502,421
1,567001,3,0.171021377672209,421
1,567001,4,0.17339667458432304,421
1,567001,5,0.1496437054631829,421
1,570501,1,0.16152019002375298,421
1,570501,2,0.1876484560570071,421
1,570501,3,0.18052256532066507,421
1,570501,4,0.16864608076009502,421
1,570501,5,0.171021377672209,421
1,574001,1,0.14489311163895488,421
1,574001,2,0.18052256532066507,421
1,574001,3,0.15201900237529692,421
1,574001,4,0.1496437054631829,421
1,574001,5,0.16864608076009502,421
1,577501,1,0.16152019002375298,421
1,577501,2,0.16152019002375298,421
1,577501,3,0.17814726840855108,421
1,577501,4,0.16389548693586697,421
1,577501,5,0.18052256532066507,421
1,581001,1,0.16152019002375298,421
1,581001,2,0.171021377672209,421
1,581001,3,0.16389548693586697,421
1,581001,4,0.14251781472684086,421
1,581001,5,0.17339667458432304,421
1,584501,1,0.12826603325415678,421
1,584501,2,0.15914489311163896,421
1,584501,3,0.16864608076009502,421
1,584501,4,0.19002375296912113,421
1,584501,5,0.166270783847981,421
1,588001,1,0.15914489311163896,421
1,588001,2,0.1828978622327791,421
1,588001,3,0.166270783847981,421
1,588001,4,0.1876484560570071,421
1,588001,5,0.1828978622327791,421
1,591501,1,0.17339667458432304,421
1,591501,2,0.1496437054631829,421
1,591501,3,0.16864608076009502,421
1,591501,4,0.14489311163895488,421
1,591501,5,0.19239904988123516,421
1,595001,1,0.1377672209026128,421
1,595001,2,0.1828978622327791,421
1,595001,3,0.1543942992874109,421
1,595001,4,0.14726840855106887,421
1,595001,5,0.13064133016627077,421
1,598501,1,0.17814726840855108,421
1,598501,2,0.17814726840855108,421
1,598501,3,0.15201900237529692,421
1,598501,4,0.19714964370546317,421
1,598501,5,0.14251781472684086,421
1,602001,1,0.16152019002375298,421
1,602001,2,0.15201900237529692,421
1,602001,3,0.17814726840855108,421
1,602001,4,0.16389548693586697,421
1,602001,5,0.14726840855106887,421
1,605501,1,0.16152019002375298,421
1,605501,2,0.15676959619952494,421
1,605501,3,0.19477434679334918,421
1,605501,4,0.17577197149643706,421
1,605501,5,0.15676959619952494,421
1,609001,1,0.1377672209026128,421
1,609001,2,0.15676959619952494,421
1,609001,3,0.171021377672209,421
1,609001,4,0.16389548693586697,421
1,609001,5,0.18527315914489312,421
1,612501,1,0.15201900237529692,421
1,612501,2,0.17339667458432304,421
1,612501,3,0.14489311163895488,421
1,612501,4,0.16152019002375298,421
1,612501,5,0.18052256532066507,421
1,616001,1,0.171021377672209,421
1,616001,2,0.171021377672209,421
1,616001,3,0.1543942992874109,421
1,616001,4,0.13539192399049882,421
1,616001,5,0.14489311163895488,421
1,619501,1,0.17577197149643706,421
1,619501,2,0.166270783847981,421
1,619501,3,0.16152019002375298,421
1,619501,4,0.14251781472684086,421
1,619501,5,0.18052256532066507,421
1,623001,1,0.16152019002375298,421
1,623001,2,0.14489311163895488,421
1,623001,3,0.19239904988123516,421
1,623001,4,0.16389548693586697,421
1,623001,5,0.18527315914489312,421
1,626501,1,0.17339667458432304,421
1,626501,2,0.14726840855106887,421
1,626501,3,0.19002375296912113,421
1,626501,4,0.15914489311163896,421
1,626501,5,0.11401425178147269,421
1,630001,1,0.14014251781472684,421
1,630001,2,0.1543942992874109,421
1,630001,3,0.17814726840855108,421
1,630001,4,0.16152019002375298,421
1,630001,5,0.16864608076009502,421
1,633501,1,0.171021377672209,421
1,633501,2,0.14726840855106887,421
1,633501,3,0.14726840855106887,421
1,633501,4,0.18052256532066507,421
1,633501,5,0.16152019002375298,421
1,637001,1,0.171021377672209,421
1,637001,2,0.16152019002375298,421
1,637001,3,0.16389548693586697,421
1,637001,4,0.16152019002375298,421
1,637001,5,0.12826603325415678,421
1,640501,1,0.17814726840855108,421
1,640501,2,0.19714964370546317,421
1,640501,3,0.14251781472684086,421
1,640501,4,0.16864608076009502,421
1,640501,5,0.16864608076009502,421
1,644001,1,0.16152019002375298,421
1,644001,2,0.17577197149643706,421
1,644001,3,0.19239904988123516,421
1,644001,4,0.18527315914489312,421
1,644001,5,0.14726840855106887,421
1,647501,1,0.1543942992874109,421
1,647501,2,0.14014251781472684,421
1,647501,3,0.17577197149643706,421
1,647501,4,0.171021377672209,421
1,647501,5,0.1377672209026128,421
1,651001,1,0.14014251781472684,421
1,651001,2,0.1828978622327791,421
1,651001,3,0.166270783847981,421
1,651001,4,0.16389548693586697,421
1,651001,5,0.1543942992874109,421
1,654501,1,0.15914489311163896,421
1,654501,2,0.15914489311163896,421
1,654501,3,0.16864608076009502,421
1,654501,4,0.17814726840855108,421
1,654501,5,0.14251781472684086,421
1,658001,1,0.1187648456057007,421
1,658001,2,0.16864608076009502,421
1,658001,3,0.18052256532066507,421
1,658001,4,0.1187648456057007,421
1,658001,5,0.13539192399049882,421
1,661501,1,0.16864608076009502,421
1,661501,2,0.171021377672209,421
1,661501,3,0.1828978622327791,421
1,661501,4,0.15914489311163896,421
1,661501,5,0.171021377672209,421
1,665001,1,0.15914489311163896,421
1,665001,2,0.1163895486935867,421
1,665001,3,0.18527315914489312,421
1,665001,4,0.16389548693586697,421
1,665001,5,0.16389548693586697,421
1,668501,1,0.1876484560570071,421
1,668501,2,0.17814726840855108,421
1,668501,3,0.15676959619952494,421
1,668501,4,0.16864608076009502,421
1,668501,5,0.15676959619952494,421
1,672001,1,0.1543942992874109,421
1,672001,2,0.15676959619952494,421
1,672001,3,0.17577197149643706,421
1,672001,4,0.171021377672209,421
1,672001,5,0.1543942992874109,421
1,675501,1,0.16389548693586697,421
1,675501,2,0.171021377672209,421
1,675501,3,0.1543942992874109,421
1,675501,4,0.16389548693586697,421
1,675501,5,0.19002375296912113,421
1,679001,1,0.17339667458432304,421
1,679001,2,0.1543942992874109,421
1,679001,3,0.166270783847981,421
1,679001,4,0.166270783847981,421
1,679001,5,0.14014251781472684,421
1,682501,1,0.15676959619952494,421
1,682501,2,0.15914489311163896,421
1,682501,3,0.15201900237529692,421
1,682501,4,0.16864608076009502,421
1,682501,5,0.166270783847981,421
1,686001,1,0.15201900237529692,421
1,686001,2,0.19239904988123516,421
1,686001,3,0.15201900237529692,421
1,686001,4,0.15201900237529692,421
1,686001,5,0.15676959619952494,421
1,689501,1,0.19477434679334918,421
1,689501,2,0.16152019002375298,421
1,689501,3,0.14014251781472684,421
1,689501,4,0.20190023752969122,421
1,689501,5,0.18052256532066507,421
1,693001,1,0.16389548693586697,421
1,693001,2,0.17339667458432304,421
1,693001,3,0.17577197149643706,421
1,693001,4,0.17339667458432304,421
1,693001,5,0.14726840855106887,421
1,696501,1,0.1995249406175772,421
1,696501,2,0.15914489311163896,421
1,696501,3,0.13539192399049882,421
1,696501,4,0.16389548693586697,421
1,696501,5,0.14014251781472684,421
1,700001,1,0.14489311163895488,421
1,700001,2,0.12589073634204276,421
1,700001,3,0.16864608076009502,421
1,700001,4,0.1543942992874109,421
1,700001,5,0.1543942992874109,421
1,703501,1,0.14014251781472684,421
1,703501,2,0.15201900237529692,421
1,703501,3,0.17339667458432304,421
1,703501,4,0.16864608076009502,421
1,703501,5,0.1496437054631829,421
1,707001,1,0.19002375296912113,421
1,707001,2,0.171021377672209,421
1,707001,3,0.15201900237529692,421
1,707001,4,0.15676959619952494,421
1,707001,5,0.19002375296912113,421
1,710501,1,0.15914489311163896,421
1,710501,2,0.1876484560570071,421
1,710501,3,0.16864608076009502,421
1,710501,4,0.14489311163895488,421
1,710501,5,0.166270783847981,421
1,714001,1,0.19002375296912113,421
1,714001,2,0.17339667458432304,421
1,714001,3,0.16864608076009502,421
1,714001,4,0.14726840855106887,421
1,714001,5,0.166270783847981,421
1,717501,1,0.17577197149643706,421
1,717501,2,0.16389548693586697,421
1,717501,3,0.1543942992874109,421
1,717501,4,0.16864608076009502,421
1,717501,5,0.16152019002375298,421
1,721001,1,0.171021377672209,421
1,721001,2,0.15914489311163896,421
1,721001,3,0.166270783847981,421
1,721001,4,0.1543942992874109,421
1,721001,5,0.15676959619952494,421
1,724501,1,0.1377672209026128,421
1,724501,2,0.1330166270783848,421
1,724501,3,0.1377672209026128,421
1,724501,4,0.18052256532066507,421
1,724501,5,0.1543942992874109,421
1,728001,1,0.15914489311163896,421
1,728001,2,0.1543942992874109,421
1,728001,3,0.16152019002375298,421
1,728001,4,0.15914489311163896,421
1,728001,5,0.2042755344418052,421
1,731501,1,0.15201900237529692,421
1,731501,2,0.19002375296912113,421
1,731501,3,0.15676959619952494,421
1,731501,4,0.14726840855106887,421
1,731501,5,0.15676959619952494,421
1,735001,1,0.171021377672209,421
1,735001,2,0.1496437054631829,421
1,735001,3,0.16864608076009502,421
1,735001,4,0.17577197149643706,421
1,735001,5,0.1876484560570071,421
1,738501,1,0.18527315914489312,421
1,738501,2,0.15201900237529692,421
1,738501,3,0.1377672209026128,421
1,738501,4,0.15201900237529692,421
1,738501,5,0.13539192399049882,421
1,742001,1,0.171021377672209,421
1,742001,2,0.14014251781472684,421
1,742001,3,0.15914489311163896,421
1,742001,4,0.166270783847981,421
1,742001,5,0.171021377672209,421
1,745501,1,0.14726840855106887,421
1,745501,2,0.14489311163895488,421
1,745501,3,0.15201900237529692,421
1,745501,4,0.19002375296912113,421
1,745501,5,0.15914489311163896,421
1,749001,1,0.1543942992874109,421
1,749001,2,0.15676959619952494,421
1,749001,3,0.1543942992874109,421
1,749001,4,0.17814726840855108,421
1,749001,5,0.15201900237529692,421
1,752501,1,0.15676959619952494,421
1,752501,2,0.15201900237529692,421
1,752501,3,0.15676959619952494,421
1,752501,4,0.17814726840855108,421
1,752501,5,0.15914489311163896,421
1,756001,1,0.166270783847981,421
1,756001,2,0.15676959619952494,421
1,756001,3,0.171021377672209,421
1,756001,4,0.1828978622327791,421
1,756001,5,0.14726840855106887,421
1,759501,1,0.17339667458432304,421
1,759501,2,0.166270783847981,421
1,759501,3,0.15676959619952494,421
1,759501,4,0.15201900237529692,421
1,759501,5,0.1876484560570071,421
1,763001,1,0.14726840855106887,421
1,763001,2,0.20190023752969122,421
1,763001,3,0.14489311163895488,421
1,763001,4,0.171021377672209,421
1,763001,5,0.16389548693586697,421
1,766501,1,0.1377672209026128,421
1,766501,2,0.1377672209026128,421
1,766501,3,0.15676959619952494,421
1,766501,4,0.17577197149643706,421
1,766501,5,0.14251781472684086,421
1,770001,1,0.16389548693586697,421
1,770001,2,0.16152019002375298,421
1,770001,3,0.14251781472684086,421
1,770001,4,0.15914489311163896,421
1,770001,5,0.16152019002375298,421
1,773501,1,0.18527315914489312,421
1,773501,2,0.15201900237529692,421
1,773501,3,0.16864608076009502,421
1,773501,4,0.13539192399049882,421
1,773501,5,0.15676959619952494,421
1,777001,1,0.15914489311163896,421
1,777001,2,0.14489311163895488,421
1,777001,3,0.15914489311163896,421
1,777001,4,0.18527315914489312,421
1,777001,5,0.166270783847981,421
1,780501,1,0.15914489311163896,421
1,780501,2,0.1828978622327791,421
1,780501,3,0.171021377672209,421
1,780501,4,0.18052256532066507,421
1,780501,5,0.14489311163895488,421
1,784001,1,0.14014251781472684,421
1,784001,2,0.16864608076009502,421
1,784001,3,0.17339667458432304,421
1,784001,4,0.1377672209026128,421
1,784001,5,0.17339667458432304,421
1,787501,1,0.1543942992874109,421
1,787501,2,0.16152019002375298,421
1,787501,3,0.14489311163895488,421
1,787501,4,0.14489311163895488,421
1,787501,5,0.12826603325415678,421
1,791001,1,0.1876484560570071,421
1,791001,2,0.17577197149643706,421
1,791001,3,0.16389548693586697,421
1,791001,4,0.15201900237529692,421
1,791001,5,0.17814726840855108,421
1,794501,1,0.15914489311163896,421
1,794501,2,0.14489311163895488,421
1,794501,3,0.18527315914489312,421
1,794501,4,0.17339667458432304,421
1,794501,5,0.14489311163895488,421
1,798001,1,0.16152019002375298,421
1,798001,2,0.1496437054631829,421
1,798001,3,0.16389548693586697,421
1,798001,4,0.17339667458432304,421
1,798001,5,0.16152019002375298,421
1,801501,1,0.15676959619952494,421
1,801501,2,0.15201900237529692,421
1,801501,3,0.14726840855106887,421
1,801501,4,0.17814726840855108,421
1,801501,5,0.17814726840855108,421
1,805001,1,0.16864608076009502,421
1,805001,2,0.16389548693586697,421
1,805001,3,0.16152019002375298,421
1,805001,4,0.1496437054631829,421
1,805001,5,0.15914489311163896,421
1,808501,1,0.1543942992874109,421
1,808501,2,0.15201900237529692,421
1,808501,3,0.17814726840855108,421
1,808501,4,0.14014251781472684,421
1,808501,5,0.2209026128266033,421
1,812001,1,0.16864608076009502,421
1,812001,2,0.14726840855106887,421
1,812001,3,0.19714964370546317,421
1,812001,4,0.1543942992874109,421
1,812001,5,0.17577197149643706,421
1,815501,1,0.15676959619952494,421
1,815501,2,0.166270783847981,421
1,815501,3,0.1543942992874109,421
1,815501,4,0.16152019002375298,421
1,815501,5,0.14014251781472684,421
1,819001,1,0.18052256532066507,421
1,819001,2,0.166270783847981,421
1,819001,3,0.15914489311163896,421
1,819001,4,0.16864608076009502,421
1,819001,5,0.15914489311163896,421
1,822501,1,0.166270783847981,421
1,822501,2,0.17814726840855108,421
1,822501,3,0.17814726840855108,421
1,822501,4,0.16389548693586697,421
1,822501,5,0.17339667458432304,421
1,826001,1,0.18052256532066507,421
1,826001,2,0.15676959619952494,421
1,826001,3,0.15676959619952494,421
1,826001,4,0.171021377672209,421
1,826001,5,0.16864608076009502,421
1,829501,1,0.1543942992874109,421
1,829501,2,0.166270783847981,421
1,829501,3,0.19477434679334918,421
1,829501,4,0.171021377672209,421
1,829501,5,0.1496437054631829,421
1,833001,1,0.14726840855106887,421
1,833001,2,0.16152019002375298,421
1,833001,3,0.13064133016627077,421
1,833001,4,0.17577197149643706,421
1,833001,5,0.15676959619952494,421
1,836501,1,0.1496437054631829,421
1,836501,2,0.166270783847981,421
1,836501,3,0.14014251781472684,421
1,836501,4,0.17814726840855108,421
1,836501,5,0.15676959619952494,421
1,840001,1,0.15914489311163896,421
1,840001,2,0.16389548693586697,421
1,840001,3,0.166270783847981,421
1,840001,4,0.17339667458432304,421
1,840001,5,0.14251781472684086,421
1,843501,1,0.15914489311163896,421
1,843501,2,0.1543942992874109,421
1,843501,3,0.15201900237529692,421
1,843501,4,0.1543942992874109,421
1,843501,5,0.1496437054631829,421
1,847001,1,0.19002375296912113,421
1,847001,2,0.19714964370546317,421
1,847001,3,0.14014251781472684,421
1,847001,4,0.15676959619952494,421
1,847001,5,0.14251781472684086,421
1,850501,1,0.16389548693586697,421
1,850501,2,0.1496437054631829,421
1,850501,3,0.18052256532066507,421
1,850501,4,0.1377672209026128,421
1,850501,5,0.15676959619952494,421
1,854001,1,0.19714964370546317,421
1,854001,2,0.16389548693586697,421
1,854001,3,0.166270783847981,421
1,854001,4,0.14489311163895488,421
1,854001,5,0.14726840855106887,421
1,857501,1,0.14726840855106887,421
1,857501,2,0.166270783847981,421
1,857501,3,0.13539192399049882,421
1,857501,4,0.14251781472684086,421
1,857501,5,0.14726840855106887,421
1,861001,1,0.1496437054631829,421
1,861001,2,0.1330166270783848,421
1,861001,3,0.171021377672209,421
1,861001,4,0.19477434679334918,421
1,861001,5,0.1496437054631829,421
1,864501,1,0.16389548693586697,421
1,864501,2,0.1543942992874109,421
1,864501,3,0.16152019002375298,421
1,864501,4,0.14489311163895488,421
1,864501,5,0.17814726840855108,421
1,868001,1,0.18052256532066507,421
1,868001,2,0.1876484560570071,421
1,868001,3,0.16152019002375298,421
1,868001,4,0.17814726840855108,421
1,868001,5,0.18527315914489312,421
1,871501,1,0.13064133016627077,421
1,871501,2,0.1496437054631829,421
1,871501,3,0.1496437054631829,421
1,871501,4,0.18052256532066507,421
1,871501,5,0.15914489311163896,421
1,875001,1,0.17339667458432304,421
1,875001,2,0.14489311163895488,421
1,875001,3,0.16389548693586697,421
1,875001,4,0.14251781472684086,421
1,875001,5,0.18052256532066507,421
1,878501,1,0.14489311163895488,421
1,878501,2,0.20190023752969122,421
1,878501,3,0.14251781472684086,421
1,878501,4,0.18527315914489312,421
1,878501,5,0.1377672209026128,421
1,882001,1,0.14251781472684086,421
1,882001,2,0.13064133016627077,421
1,882001,3,0.1995249406175772,421
1,882001,4,0.14489311163895488,421
1,882001,5,0.18527315914489312,421
1,885501,1,0.1496437054631829,421
1,885501,2,0.16389548693586697,421
1,885501,3,0.15676959619952494,421
1,885501,4,0.17814726840855108,421
1,885501,5,0.15201900237529692,421
1,889001,1,0.12826603325415678,421
1,889001,2,0.16152019002375298,421
1,889001,3,0.19714964370546317,421
1,889001,4,0.13539192399049882,421
1,889001,5,0.13064133016627077,421
1,892501,1,0.18052256532066507,421
1,892501,2,0.14726840855106887,421
1,892501,3,0.166270783847981,421
1,892501,4,0.14489311163895488,421
1,892501,5,0.20190023752969122,421
1,896001,1,0.1496437054631829,421
1,896001,2,0.1543942992874109,421
1,896001,3,0.166270783847981,421
1,896001,4,0.14726840855106887,421
1,896001,5,0.166270783847981,421
1,899501,1,0.166270783847981,421
1,899501,2,0.18527315914489312,421
1,899501,3,0.15676959619952494,421
1,899501,4,0.15914489311163896,421
1,899501,5,0.18527315914489312,421
1,903001,1,0.17814726840855108,421
1,903001,2,0.14251781472684086,421
1,903001,3,0.15676959619952494,421
1,903001,4,0.12589073634204276,421
1,903001,5,0.17577197149643706,421
1,906501,1,0.166270783847981,421
1,906501,2,0.15676959619952494,421
1,906501,3,0.18527315914489312,421
1,906501,4,0.16864608076009502,421
1,906501,5,0.17577197149643706,421
1,910001,1,0.16152019002375298,421
1,910001,2,0.15914489311163896,421
1,910001,3,0.14489311163895488,421
1,910001,4,0.14251781472684086,421
1,910001,5,0.18052256532066507,421
1,913501,1,0.17339667458432304,421
1,913501,2,0.16152019002375298,421
1,913501,3,0.17339667458432304,421
1,913501,4,0.1377672209026128,421
1,913501,5,0.17339667458432304,421
1,917001,1,0.171021377672209,421
1,917001,2,0.18052256532066507,421
1,917001,3,0.17814726840855108,421
1,917001,4,0.20665083135391923,421
1,917001,5,0.19477434679334918,421
1,920501,1,0.19002375296912113,421
1,920501,2,0.16152019002375298,421
1,920501,3,0.17339667458432304,421
1,920501,4,0.1496437054631829,421
1,920501,5,0.14014251781472684,421
1,924001,1,0.166270783847981,421
1,924001,2,0.16389548693586697,421
1,924001,3,0.17339667458432304,421
1,924001,4,0.15914489311163896,421
1,924001,5,0.14489311163895488,421
1,927501,1,0.16389548693586697,421
1,927501,2,0.14489311163895488,421
1,927501,3,0.16389548693586697,421
1,927501,4,0.24228028503562946,421
1,927501,5,0.1543942992874109,421
1,931001,1,0.17814726840855108,421
1,931001,2,0.17577197149643706,421
1,931001,3,0.16389548693586697,421
1,931001,4,0.1496437054631829,421
1,931001,5,0.16864608076009502,421
1,934501,1,0.17339667458432304,421
1,934501,2,0.14489311163895488,421
1,934501,3,0.16152019002375298,421
1,934501,4,0.166270783847981,421
1,934501,5,0.17339667458432304,421
1,938001,1,0.14489311163895488,421
1,938001,2,0.15201900237529692,421
1,938001,3,0.166270783847981,421
1,938001,4,0.166270783847981,421
1,938001,5,0.166270783847981,421
1,941501,1,0.16389548693586697,421
1,941501,2,0.16864608076009502,421
1,941501,3,0.15201900237529692,421
1,941501,4,0.16389548693586697,421
1,941501,5,0.16152019002375298,421
1,945001,1,0.16389548693586697,421
1,945001,2,0.16864608076009502,421
1,945001,3,0.16864608076009502,421
1,945001,4,0.1995249406175772,421
1,945001,5,0.16152019002375298,421
1,948501,1,0.14014251781472684,421
1,948501,2,0.166270783847981,421
1,948501,3,0.1377672209026128,421
1,948501,4,0.17814726840855108,421
1,948501,5,0.14726840855106887,421
1,952001,1,0.1496437054631829,421
1,952001,2,0.15201900237529692,421
1,952001,3,0.166270783847981,421
1,952001,4,0.166270783847981,421
1,952001,5,0.19002375296912113,421
1,955501,1,0.16389548693586697,421
1,955501,2,0.16389548693586697,421
1,955501,3,0.16152019002375298,421
1,955501,4,0.17339667458432304,421
1,955501,5,0.1828978622327791,421
1,959001,1,0.1543942992874109,421
1,959001,2,0.15676959619952494,421
1,959001,3,0.15201900237529692,421
1,959001,4,0.18052256532066507,421
1,959001,5,0.15914489311163896,421
1,962501,1,0.1496437054631829,421
1,962501,2,0.15914489311163896,421
1,962501,3,0.1496437054631829,421
1,962501,4,0.14014251781472684,421
1,962501,5,0.13539192399049882,421
1,966001,1,0.1496437054631829,421
1,966001,2,0.15201900237529692,421
1,966001,3,0.1828978622327791,421
1,966001,4,0.1330166270783848,421
1,966001,5,0.14489311163895488,421
1,969501,1,0.21852731591448932,421
1,969501,2,0.1543942992874109,421
1,969501,3,0.166270783847981,421
1,969501,4,0.14014251781472684,421
1,969501,5,0.14014251781472684,421
1,973001,1,0.17814726840855108,421
1,973001,2,0.14489311163895488,421
1,973001,3,0.14014251781472684,421
1,973001,4,0.16864608076009502,421
1,973001,5,0.16864608076009502,421
1,976501,1,0.1330166270783848,421
1,976501,2,0.18052256532066507,421
1,976501,3,0.17814726840855108,421
1,976501,4,0.16864608076009502,421
1,976501,5,0.17577197149643706,421
1,980001,1,0.16389548693586697,421
1,980001,2,0.1543942992874109,421
1,980001,3,0.16389548693586697,421
1,980001,4,0.16389548693586697,421
1,980001,5,0.17814726840855108,421
1,983501,1,0.18052256532066507,421
1,983501,2,0.19002375296912113,421
1,983501,3,0.14489311163895488,421
1,983501,4,0.17339667458432304,421
1,983501,5,0.1828978622327791,421
1,987001,1,0.15914489311163896,421
1,987001,2,0.15201900237529692,421
1,987001,3,0.15914489311163896,421
1,987001,4,0.13064133016627077,421
1,987001,5,0.14251781472684086,421
1,990501,1,0.2042755344418052,421
1,990501,2,0.19002375296912113,421
1,990501,3,0.15201900237529692,421
1,990501,4,0.1377672209026128,421
1,990501,5,0.171021377672209,421
1,994001,1,0.12826603325415678,421
1,994001,2,0.15201900237529692,421
1,994001,3,0.1543942992874109,421
1,994001,4,0.16389548693586697,421
1,994001,5,0.17814726840855108,421
1,997501,1,0.22565320665083136,421
1,997501,2,0.15676959619952494,421
1,997501,3,0.19477434679334918,421
1,997501,4,0.1543942992874109,421
1,997501,5,0.166270783847981,421
2,301001,1,0.23956043956043957,455
2,301001,2,0.1956043956043956,455
2,301001,3,0.2175824175824176,455
2,301001,4,0.2175824175824176,455
2,301001,5,0.24835164835164836,455
2,304501,1,0.25934065934065936,455
2,304501,2,0.22417582417582418,455
2,304501,3,0.1978021978021978,455
2,304501,4,0.23956043956043957,455
2,304501,5,0.23516483516483516,455
2,308001,1,0.1956043956043956,455
2,308001,2,0.2087912087912088,455
2,308001,3,0.24615384615384617,455
2,308001,4,0.2175824175824176,455
2,308001,5,0.2175824175824176,455
2,311501,1,0.22637362637362637,455
2,311501,2,0.22417582417582418,455
2,311501,3,0.24835164835164836,455
2,311501,4,0.2175824175824176,455
2,311501,5,0.21978021978021978,455
2,315001,1,0.22417582417582418,455
2,315001,2,0.210989010989011,455
2,315001,3,0.24615384615384617,455
2,315001,4,0.22417582417582418,455
2,315001,5,0.1934065934065934,455
2,318501,1,0.24395604395604395,455
2,318501,2,0.27692307692307694,455
2,318501,3,0.24395604395604395,455
2,318501,4,0.1956043956043956,455
2,318501,5,0.23736263736263735,455
2,322001,1,0.23076923076923078,455
2,322001,2,0.22197802197802197,455
2,322001,3,0.2725274725274725,455
2,322001,4,0.17582417582417584,455
2,322001,5,0.1956043956043956,455
2,325501,1,0.24395604395604395,455
2,325501,2,0.2571428571428571,455
2,325501,3,0.2153846153846154,455
2,325501,4,0.24175824175824176,455
2,325501,5,0.21978021978021978,455
2,329001,1,0.21978021978021978,455
2,329001,2,0.22857142857142856,455
2,329001,3,0.23516483516483516,455
2,329001,4,0.26373626373626374,455
2,329001,5,0.27692307692307694,455
2,332501,1,0.25054945054945055,455
2,332501,2,0.2175824175824176,455
2,332501,3,0.22637362637362637,455
2,332501,4,0.22857142857142856,455
2,332501,5,0.20659340659340658,455
2,336001,1,0.25934065934065936,455
2,336001,2,0.24835164835164836,455
2,336001,3,0.21978021978021978,455
2,336001,4,0.2153846153846154,455
2,336001,5,0.22637362637362637,455
2,339501,1,0.22857142857142856,455
2,339501,2,0.2175824175824176,455
2,339501,3,0.2153846153846154,455
2,339501,4,0.2879120879120879,455
2,339501,5,0.23296703296703297,455
2,343001,1,0.22417582417582418,455
2,343001,2,0.25274725274725274,455
2,343001,3,0.23956043956043957,455
2,343001,4,0.24395604395604395,455
2,343001,5,0.17802197802197803,455
2,346501,1,0.23516483516483516,455
2,346501,2,0.21318681318681318,455
2,346501,3,0.23516483516483516,455
2,346501,4,0.21978021978021978,455
2,346501,5,0.2087912087912088,455
2,350001,1,0.22637362637362637,455
2,350001,2,0.2087912087912088,455
2,350001,3,0.1978021978021978,455
2,350001,4,0.2571428571428571,455
2,350001,5,0.23516483516483516,455
2,353501,1,0.22197802197802197,455
2,353501,2,0.25054945054945055,455
2,353501,3,0.2,455
2,353501,4,0.210989010989011,455
2,353501,5,0.1912087912087912,455
2,357001,1,0.1934065934065934,455
2,357001,2,0.21318681318681318,455
2,357001,3,0.25054945054945055,455
2,357001,4,0.22637362637362637,455
2,357001,5,0.24835164835164836,455
2,360501,1,0.20659340659340658,455
2,360501,2,0.24395604395604395,455
2,360501,3,0.21318681318681318,455
2,360501,4,0.23516483516483516,455
2,360501,5,0.21978021978021978,455
2,364001,1,0.22197802197802197,455
2,364001,2,0.2087912087912088,455
2,364001,3,0.2571428571428571,455
2,364001,4,0.23956043956043957,455
2,364001,5,0.1978021978021978,455
2,367501,1,0.22637362637362637,455
2,367501,2,0.21978021978021978,455
2,367501,3,0.2087912087912088,455
2,367501,4,0.2087912087912088,455
2,367501,5,0.22857142857142856,455
2,371001,1,0.22197802197802197,455
2,371001,2,0.1956043956043956,455
